company_id,investor_id,ticker,company_name,investor_name,institution_type,OS_0,POS_0,MKTVAL_0,report_date_0,total_aum,aum_bin,OS_30,POS_30,MKTVAL_30,report_date_30,diff_OS_30,diff_POS_30,diff_MKTVAL_30,OS_90,POS_90,MKTVAL_90,report_date_90,diff_OS_90,diff_POS_90,diff_MKTVAL_90,OS_180,POS_180,MKTVAL_180,report_date_180,diff_OS_180,diff_POS_180,diff_MKTVAL_180,OS_270,POS_270,MKTVAL_270,report_date_270,diff_OS_270,diff_POS_270,diff_MKTVAL_270,OS_360,POS_360,MKTVAL_360,report_date_360,diff_OS_360,diff_POS_360,diff_MKTVAL_360,CountryCode,CompanyCountry,FactsetIndustryDescr,SicDescription,Sector
MXPRKX-S,006840-E,FRO-US,Frontline Ltd.,"Morgan Stanley Investment Management, Inc.",Investment Adviser,0.00043089263575939467,877,9585.61,2022-06-30T00:00:00.000+0000,632629,0-10M,0.00043089263575939467,877,9585.61,2022-06-30T00:00:00.000+0000,0,0,0,0.00043089263575939467,877,9585.61,2022-06-30T00:00:00.000+0000,0,0,0,0.00043089263575939467,877,9585.61,2022-06-30T00:00:00.000+0000,0,0,0,0.00043089263575939467,877,10401.22,2022-06-30T00:00:00.000+0000,0,0,-815.6099999999988,0.0005527414084712873,1125,10890,2022-03-31T00:00:00.000+0000,-0.00012184877271189266,-248,-1304.3899999999994,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,006F31-E,FRO-US,Frontline Ltd.,DWS International GmbH,Investment Adviser,0.006878559749864909,14000,153020,2022-06-30T00:00:00.000+0000,157036,0-10M,0.006878559749864909,14000,153020,2022-06-30T00:00:00.000+0000,0,0,0,0.006878559749864909,14000,153020,2022-06-30T00:00:00.000+0000,0,0,0,0.006878559749864909,14000,153020,2022-06-30T00:00:00.000+0000,0,0,0,0.006878559749864909,14000,166040,2022-06-30T00:00:00.000+0000,0,0,-13020,0.006878559749864909,14000,135520,2022-03-31T00:00:00.000+0000,0,0,17500,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,006TW3-E,FRO-US,Frontline Ltd.,Morgan Stanley AIP GP LP,Fund of Hedge Funds Manager,9.826513928378441e-7,2,21.86,2022-06-30T00:00:00.000+0000,23726,0-10M,9.826513928378441e-7,2,21.86,2022-06-30T00:00:00.000+0000,0,0,0,9.826513928378441e-7,2,21.86,2022-06-30T00:00:00.000+0000,0,0,0,9.826513928378441e-7,2,21.86,2022-06-30T00:00:00.000+0000,0,0,0,9.826513928378441e-7,2,23.72,2022-06-30T00:00:00.000+0000,0,0,-1.8599999999999994,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,006VRV-E,FRO-US,Frontline Ltd.,SG Americas Securities LLC,Broker,0.021935727042319195,44646,487980.77999999997,2022-06-30T00:00:00.000+0000,null,null,0.021935727042319195,44646,487980.77999999997,2022-06-30T00:00:00.000+0000,0,0,0,0.021935727042319195,44646,487980.77999999997,2022-06-30T00:00:00.000+0000,0,0,0,0.021935727042319195,44646,487980.77999999997,2022-06-30T00:00:00.000+0000,0,0,0,0.021935727042319195,44646,529501.5599999999,2022-06-30T00:00:00.000+0000,0,0,-41520.77999999997,0.010248562701602295,20859,201915.12,2022-03-31T00:00:00.000+0000,0.0116871643407169,23787,286065.66,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0070ZJ-E,FRO-US,Frontline Ltd.,Cutler Group LLC,Broker,0.007508930618370386,15283,167043.19,2022-06-30T00:00:00.000+0000,null,null,0.007508930618370386,15283,167043.19,2022-06-30T00:00:00.000+0000,0,0,0,0.007508930618370386,15283,167043.19,2022-06-30T00:00:00.000+0000,0,0,0,0.007508930618370386,15283,167043.19,2022-06-30T00:00:00.000+0000,0,0,0,0.007508930618370386,15283,181256.38,2022-06-30T00:00:00.000+0000,0,0,-14213.190000000002,0.009461458935939183,19257,186407.75999999998,2022-03-31T00:00:00.000+0000,-0.001952528317568797,-3974,-19364.569999999978,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,00724F-E,FRO-US,Frontline Ltd.,Wells Fargo Advisors Financial Network LLC,Investment Adviser,0.07308027541104689,148741,1625739.13,2022-06-30T00:00:00.000+0000,102527,0-10M,0.07308027541104689,148741,1625739.13,2022-06-30T00:00:00.000+0000,0,0,0,0.07308027541104689,148741,1625739.13,2022-06-30T00:00:00.000+0000,0,0,0,0.07308027541104689,148741,1625739.13,2022-06-30T00:00:00.000+0000,0,0,0,0.07308027541104689,148741,1764068.26,2022-06-30T00:00:00.000+0000,0,0,-138329.13000000012,0.0027514238999459635,5600,54208,2022-03-31T00:00:00.000+0000,0.07032885151110092,143141,1571531.13,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0080QY-E,FRO-US,Frontline Ltd.,GSA Capital Partners LLP,Hedge Fund Manager,0.030309390886386883,61689,674260.77,2022-06-30T00:00:00.000+0000,4414,0-10M,0.030309390886386883,61689,674260.77,2022-06-30T00:00:00.000+0000,0,0,0,0.030309390886386883,61689,674260.77,2022-06-30T00:00:00.000+0000,0,0,0,0.030309390886386883,61689,674260.77,2022-06-30T00:00:00.000+0000,0,0,0,0.030309390886386883,61689,731631.5399999999,2022-06-30T00:00:00.000+0000,0,0,-57370.7699999999,0.07386688785101359,150342,1455310.56,2022-03-31T00:00:00.000+0000,-0.0435574969646267,-88653,-781049.79,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,00CLJR-E,FRO-US,Frontline Ltd.,"Lesa Sroufe & Co., Inc.",Investment Adviser,0.08577858803499393,174586,1908224.98,2022-03-31T00:00:00.000+0000,152,0-10M,0.08577858803499393,174586,1908224.98,2022-03-31T00:00:00.000+0000,0,0,0,0.08577858803499393,174586,1908224.98,2022-03-31T00:00:00.000+0000,0,0,0,0.08577858803499393,174586,1908224.98,2022-03-31T00:00:00.000+0000,0,0,0,0.08577858803499393,174586,2070589.96,2022-03-31T00:00:00.000+0000,0,0,-162364.97999999998,0.08577858803499393,174586,1689992.48,2022-03-31T00:00:00.000+0000,0,0,218232.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,00D1CQ-E,FRO-US,Frontline Ltd.,Quantbot Technologies LP,Hedge Fund Manager,0.004738345016264084,9644,105408.92,2022-06-30T00:00:00.000+0000,2322,0-10M,0.004738345016264084,9644,105408.92,2022-06-30T00:00:00.000+0000,0,0,0,0.004738345016264084,9644,105408.92,2022-06-30T00:00:00.000+0000,0,0,0,0.004738345016264084,9644,105408.92,2022-06-30T00:00:00.000+0000,0,0,0,0.004738345016264084,9644,114377.84,2022-06-30T00:00:00.000+0000,0,0,-8968.919999999998,0.00015034566310419015,306,2962.08,2022-03-31T00:00:00.000+0000,0.004587999353159894,9338,102446.84,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05F9FS-E,FRO-US,Frontline Ltd.,AllianceBernstein LP,Mutual Fund Manager,0.08643008590844542,175912,1922718.16,2022-06-30T00:00:00.000+0000,721781,0-10M,0.08643008590844542,175912,1922718.16,2022-06-30T00:00:00.000+0000,0,0,0,0.08643008590844542,175912,1922718.16,2022-06-30T00:00:00.000+0000,0,0,0,0.08643008590844542,175912,1922718.16,2022-06-30T00:00:00.000+0000,0,0,0,0.08643008590844542,175912,2086316.3199999998,2022-06-30T00:00:00.000+0000,0,0,-163598.15999999992,0.0718809493860883,146300,1416184,2022-03-31T00:00:00.000+0000,0.01454913652235712,29612,506534.1599999999,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05FDPL-E,FRO-US,Frontline Ltd.,Parametric Portfolio Associates LLC,Investment Adviser,0.11163018087777193,227202,2483317.86,2022-06-30T00:00:00.000+0000,428918,0-10M,0.11163018087777193,227202,2483317.86,2022-06-30T00:00:00.000+0000,0,0,0,0.11163018087777193,227202,2483317.86,2022-06-30T00:00:00.000+0000,0,0,0,0.11163018087777193,227202,2483317.86,2022-06-30T00:00:00.000+0000,0,0,0,0.11163018087777193,227202,2694615.7199999997,2022-06-30T00:00:00.000+0000,0,0,-211297.85999999987,0.21048736762574113,428407,4146979.76,2022-03-31T00:00:00.000+0000,-0.0988571867479692,-201205,-1663661.9,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05FGHP-E,FRO-US,Frontline Ltd.,Principal Global Investors LLC,Investment Adviser,0.0032044261920442098,6522,71285.45999999999,2022-06-30T00:00:00.000+0000,340214,0-10M,0.0032044261920442098,6522,71285.45999999999,2022-06-30T00:00:00.000+0000,0,0,0,0.0032044261920442098,6522,71285.45999999999,2022-06-30T00:00:00.000+0000,0,0,0,0.0032044261920442098,6522,71285.45999999999,2022-06-30T00:00:00.000+0000,0,0,0,0.0032044261920442098,6522,77350.92,2022-06-30T00:00:00.000+0000,0,0,-6065.460000000006,0.004795830122745098,9761,94486.48,2022-03-31T00:00:00.000+0000,-0.0015914039307008882,-3239,-23201.020000000004,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05FWKC-E,FRO-US,Frontline Ltd.,FIL Investment Advisors (UK) Ltd.,Mutual Fund Manager,0.11114769904388855,226220,2472584.6,2007-06-01T00:00:00.000+0000,null,null,0.11114769904388855,226220,2472584.6,2007-06-01T00:00:00.000+0000,0,0,0,0.11114769904388855,226220,2472584.6,2007-06-01T00:00:00.000+0000,0,0,0,0.11114769904388855,226220,2472584.6,2007-06-01T00:00:00.000+0000,0,0,0,0.11114769904388855,226220,2682969.1999999997,2007-06-01T00:00:00.000+0000,0,0,-210384.59999999963,0.11114769904388855,226220,2189809.6,2007-06-01T00:00:00.000+0000,0,0,282775,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05G975-E,FRO-US,Frontline Ltd.,Danske Bank A/S (Investment Management),Investment Adviser,0.05467570614889048,111282,1216312.26,2022-09-30T00:00:00.000+0000,null,null,0.05467570614889048,111282,1216312.26,2022-09-30T00:00:00.000+0000,0,0,0,0.05467570614889048,111282,1216312.26,2022-09-30T00:00:00.000+0000,0,0,0,0.05467570614889048,111282,1216312.26,2022-09-30T00:00:00.000+0000,0,0,0,0.06653876508892535,135427,1606164.22,2022-08-31T00:00:00.000+0000,-0.011863058940034872,-24145,-389851.95999999996,0.06345569634389663,129152,1250191.3599999999,2022-05-31T00:00:00.000+0000,-0.008779990195006145,-17870,-33879.09999999986,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05GSFD-E,FRO-US,Frontline Ltd.,KLP Kapitalforvaltning AS,Investment Adviser,0.9314542726195996,1895798,20721072.14,2022-03-31T00:00:00.000+0000,70522,0-10M,0.9314542726195996,1895798,20721072.14,2022-03-31T00:00:00.000+0000,0,0,0,0.9314542726195996,1895798,20721072.14,2022-03-31T00:00:00.000+0000,0,0,0,0.9314542726195996,1895798,20721072.14,2022-03-31T00:00:00.000+0000,0,0,0,0.9314542726195996,1895798,22484164.279999997,2022-03-31T00:00:00.000+0000,0,0,-1763092.1399999969,0.9314542726195996,1895798,18351324.64,2022-03-31T00:00:00.000+0000,0,0,2369747.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05GVB9-E,FRO-US,Frontline Ltd.,E. Öhman J :or Fonder AB,Investment Adviser,0.13838384769917508,281654,3078478.2199999997,2022-06-30T00:00:00.000+0000,16546,0-10M,0.13838384769917508,281654,3078478.2199999997,2022-06-30T00:00:00.000+0000,0,0,0,0.13838384769917508,281654,3078478.2199999997,2022-06-30T00:00:00.000+0000,0,0,0,0.13838384769917508,281654,3078478.2199999997,2022-06-30T00:00:00.000+0000,0,0,0,0.13838384769917508,281654,3340416.44,2022-06-30T00:00:00.000+0000,0,0,-261938.2200000002,0.1281048228043948,260733,2523895.44,2022-03-31T00:00:00.000+0000,0.010279024894780275,20921,554582.7799999998,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05HN0Z-E,FRO-US,Frontline Ltd.,Odey Asset Management LLP,Hedge Fund Manager,0.3369089085942047,685714,7494854.02,2020-03-31T00:00:00.000+0000,4646,0-10M,0.3369089085942047,685714,7494854.02,2020-03-31T00:00:00.000+0000,0,0,0,0.3369089085942047,685714,7494854.02,2020-03-31T00:00:00.000+0000,0,0,0,0.3369089085942047,685714,7494854.02,2020-03-31T00:00:00.000+0000,0,0,0,0.3369089085942047,685714,8132568.04,2020-03-31T00:00:00.000+0000,0,0,-637714.0200000005,0.3369089085942047,685714,6637711.52,2020-03-31T00:00:00.000+0000,0,0,857142.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05HS74-E,FRO-US,Frontline Ltd.,Wealthprivat Asset Management SGIIC SA,Investment Adviser,0.004934875294831653,10044,109780.92,2022-03-31T00:00:00.000+0000,671,0-10M,0.004934875294831653,10044,109780.92,2022-03-31T00:00:00.000+0000,0,0,0,0.004934875294831653,10044,109780.92,2022-03-31T00:00:00.000+0000,0,0,0,0.004934875294831653,10044,109780.92,2022-03-31T00:00:00.000+0000,0,0,0,0.004934875294831653,10044,119121.84,2022-03-31T00:00:00.000+0000,0,0,-9340.919999999998,0.004934875294831653,10044,97225.92,2022-03-31T00:00:00.000+0000,0,0,12555,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05HT3W-E,FRO-US,Frontline Ltd.,Lupus alpha Asset Management AG,Investment Adviser,0.11300491017635207,230000,2513900,2022-06-30T00:00:00.000+0000,16690,0-10M,0.11300491017635207,230000,2513900,2022-06-30T00:00:00.000+0000,0,0,0,0.11300491017635207,230000,2513900,2022-06-30T00:00:00.000+0000,0,0,0,0.11300491017635207,230000,2513900,2022-06-30T00:00:00.000+0000,0,0,0,0.11300491017635207,230000,2727800,2022-06-30T00:00:00.000+0000,0,0,-213900,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05J6LL-E,FRO-US,Frontline Ltd.,Legal & General Investment Management Ltd.,Investment Adviser,0.006781277261973962,13802,150855.86,2022-06-30T00:00:00.000+0000,null,null,0.006781277261973962,13802,150855.86,2022-06-30T00:00:00.000+0000,0,0,0,0.006781277261973962,13802,150855.86,2022-06-30T00:00:00.000+0000,0,0,0,0.006781277261973962,13802,150855.86,2022-06-30T00:00:00.000+0000,0,0,0,0.006781277261973962,13802,163691.72,2022-06-30T00:00:00.000+0000,0,0,-12835.860000000015,0.006781277261973962,13802,133603.36,2022-03-31T00:00:00.000+0000,0,0,17252.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05J6S2-E,FRO-US,Frontline Ltd.,The Bank of New York Mellon Corp. (Investment Management),Investment Adviser,0.11111969347919266,226163,2471961.59,2022-06-30T00:00:00.000+0000,null,null,0.11111969347919266,226163,2471961.59,2022-06-30T00:00:00.000+0000,0,0,0,0.11111969347919266,226163,2471961.59,2022-06-30T00:00:00.000+0000,0,0,0,0.11111969347919266,226163,2471961.59,2022-06-30T00:00:00.000+0000,0,0,0,0.11111969347919266,226163,2682293.1799999997,2022-06-30T00:00:00.000+0000,0,0,-210331.58999999985,0.10430942800113,212302,2055083.3599999999,2022-03-31T00:00:00.000+0000,0.006810265478062669,13861,416878.23,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05J8DL-E,FRO-US,Frontline Ltd.,"Stifel, Nicolaus & Co., Inc.",Broker,0.0002751423899945963,560,6120.8,2005-12-31T00:00:00.000+0000,null,null,0.0002751423899945963,560,6120.8,2005-12-31T00:00:00.000+0000,0,0,0,0.0002751423899945963,560,6120.8,2005-12-31T00:00:00.000+0000,0,0,0,0.0002751423899945963,560,6120.8,2005-12-31T00:00:00.000+0000,0,0,0,0.0002751423899945963,560,6641.599999999999,2005-12-31T00:00:00.000+0000,0,0,-520.7999999999993,0.0002751423899945963,560,5420.8,2005-12-31T00:00:00.000+0000,0,0,700,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05J8GF-E,FRO-US,Frontline Ltd.,Wachovia Wealth Management,Investment Adviser,0.00012234009840831158,249,2721.5699999999997,2009-12-31T00:00:00.000+0000,null,null,0.00012234009840831158,249,2721.5699999999997,2009-12-31T00:00:00.000+0000,0,0,0,0.00012234009840831158,249,2721.5699999999997,2009-12-31T00:00:00.000+0000,0,0,0,0.00012234009840831158,249,2721.5699999999997,2009-12-31T00:00:00.000+0000,0,0,0,0.00012234009840831158,249,2953.14,2009-12-31T00:00:00.000+0000,0,0,-231.57000000000016,0.00012234009840831158,249,2410.3199999999997,2009-12-31T00:00:00.000+0000,0,0,311.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05K91T-E,FRO-US,Frontline Ltd.,Pareto Asset Management AS,Investment Adviser,0.06878559749864908,140000,1530200,2022-07-31T00:00:00.000+0000,null,null,0.06878559749864908,140000,1530200,2022-07-31T00:00:00.000+0000,0,0,0,0.06878559749864908,140000,1530200,2022-07-31T00:00:00.000+0000,0,0,0,0.06878559749864908,140000,1530200,2022-07-31T00:00:00.000+0000,0,0,0,0.06878559749864908,140000,1660400,2022-07-31T00:00:00.000+0000,0,0,-130200,0.1444497547471631,294000,2845920,2022-05-31T00:00:00.000+0000,-0.07566415724851401,-154000,-1315720,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05M9G5-E,FRO-US,Frontline Ltd.,"JPMorgan Chase Bank, NA (Investment Management)",Investment Adviser,0.2799215150436632,569727,6227116.109999999,2022-06-30T00:00:00.000+0000,null,null,0.2799215150436632,569727,6227116.109999999,2022-06-30T00:00:00.000+0000,0,0,0,0.2799215150436632,569727,6227116.109999999,2022-06-30T00:00:00.000+0000,0,0,0,0.2799215150436632,569727,6227116.109999999,2022-06-30T00:00:00.000+0000,0,0,0,0.2799215150436632,569727,6756962.22,2022-06-30T00:00:00.000+0000,0,0,-529846.1100000003,0.2754995837758929,560727,5427837.359999999,2022-03-31T00:00:00.000+0000,0.004421931267770296,9000,799278.75,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05ZP03-E,FRO-US,Frontline Ltd.,Dimensional Fund Advisors Ltd.,Mutual Fund Manager,0.09306101750731519,189408,2070229.44,2022-09-30T00:00:00.000+0000,280625,0-10M,0.09306101750731519,189408,2070229.44,2022-09-30T00:00:00.000+0000,0,0,0,0.09306101750731519,189408,2070229.44,2022-09-30T00:00:00.000+0000,0,0,0,0.09306101750731519,189408,2070229.44,2022-09-30T00:00:00.000+0000,0,0,0,0.09306101750731519,189408,2246378.88,2022-08-31T00:00:00.000+0000,0,0,-176149.43999999994,0.07361582042014352,149831,1450364.0799999998,2022-05-31T00:00:00.000+0000,0.01944519708717167,39577,619865.3600000001,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05ZXV7-E,FRO-US,Frontline Ltd.,Fondsfinans Kapitalforvaltning AS,Mutual Fund Manager,0.09826513928378441,200000,2186000,2022-06-30T00:00:00.000+0000,731,0-10M,0.09826513928378441,200000,2186000,2022-06-30T00:00:00.000+0000,0,0,0,0.09826513928378441,200000,2186000,2022-06-30T00:00:00.000+0000,0,0,0,0.09826513928378441,200000,2186000,2022-06-30T00:00:00.000+0000,0,0,0,0.09826513928378441,200000,2372000,2022-06-30T00:00:00.000+0000,0,0,-186000,0.2815296240480423,573000,5546640,2021-08-31T00:00:00.000+0000,-0.1832644847642579,-373000,-3360640,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,06D2PY-E,FRO-US,Frontline Ltd.,"Securities America Advisors, Inc.",Family Office,0.0021667463212074463,4410,48201.299999999996,2022-06-30T00:00:00.000+0000,45429,0-10M,0.0021667463212074463,4410,48201.299999999996,2022-06-30T00:00:00.000+0000,0,0,0,0.0021667463212074463,4410,48201.299999999996,2022-06-30T00:00:00.000+0000,0,0,0,0.0021667463212074463,4410,48201.299999999996,2022-06-30T00:00:00.000+0000,0,0,0,0.0021667463212074463,4410,52302.6,2022-06-30T00:00:00.000+0000,0,0,-4101.300000000003,0.0021667463212074463,4410,42688.799999999996,2022-03-31T00:00:00.000+0000,0,0,5512.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,07618F-E,FRO-US,Frontline Ltd.,Certium Asset Management LLC,Investment Adviser,0.0005561806883462197,1132,12372.76,2014-06-30T00:00:00.000+0000,null,null,0.0005561806883462197,1132,12372.76,2014-06-30T00:00:00.000+0000,0,0,0,0.0005561806883462197,1132,12372.76,2014-06-30T00:00:00.000+0000,0,0,0,0.0005561806883462197,1132,12372.76,2014-06-30T00:00:00.000+0000,0,0,0,0.0005561806883462197,1132,13425.519999999999,2014-06-30T00:00:00.000+0000,0,0,-1052.7599999999984,0.0005561806883462197,1132,10957.76,2014-06-30T00:00:00.000+0000,0,0,1415,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,078QWB-E,FRO-US,Frontline Ltd.,Equinor Asset Management ASA,Investment Adviser,0.1737450493961413,353625,3865121.25,2022-06-30T00:00:00.000+0000,null,null,0.1737450493961413,353625,3865121.25,2022-06-30T00:00:00.000+0000,0,0,0,0.1737450493961413,353625,3865121.25,2022-06-30T00:00:00.000+0000,0,0,0,0.1737450493961413,353625,3865121.25,2022-06-30T00:00:00.000+0000,0,0,0,0.1737450493961413,353625,4193992.5,2022-06-30T00:00:00.000+0000,0,0,-328871.25,0.08520815890145156,173425,1678754,2021-12-31T00:00:00.000+0000,0.08853689049468974,180200,2186367.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,07CJ0X-E,FRO-US,Frontline Ltd.,Tesseract Capital LLC,Hedge Fund Manager,0.000039306055713513765,80,874.4,2009-12-31T00:00:00.000+0000,null,null,0.000039306055713513765,80,874.4,2009-12-31T00:00:00.000+0000,0,0,0,0.000039306055713513765,80,874.4,2009-12-31T00:00:00.000+0000,0,0,0,0.000039306055713513765,80,874.4,2009-12-31T00:00:00.000+0000,0,0,0,0.000039306055713513765,80,948.8,2009-12-31T00:00:00.000+0000,0,0,-74.39999999999998,0.000039306055713513765,80,774.4,2009-12-31T00:00:00.000+0000,0,0,100,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,07FKJR-E,FRO-US,Frontline Ltd.,"Wells Fargo Investment Institute, Inc.",Investment Adviser,0.0005517587570784495,1123,12274.39,2022-06-30T00:00:00.000+0000,51248,0-10M,0.0005517587570784495,1123,12274.39,2022-06-30T00:00:00.000+0000,0,0,0,0.0005517587570784495,1123,12274.39,2022-06-30T00:00:00.000+0000,0,0,0,0.0005517587570784495,1123,12274.39,2022-06-30T00:00:00.000+0000,0,0,0,0.0005517587570784495,1123,13318.779999999999,2022-06-30T00:00:00.000+0000,0,0,-1044.3899999999994,0.0002633505732805422,536,5188.48,2022-03-31T00:00:00.000+0000,0.00028840818379790727,587,7085.91,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,07NM8M-E,FRO-US,Frontline Ltd.,Altrafin Advisory AG,Investment Adviser,0.01965302785675688,40000,437200,2020-10-31T00:00:00.000+0000,null,null,0.01965302785675688,40000,437200,2020-10-31T00:00:00.000+0000,0,0,0,0.01965302785675688,40000,437200,2020-10-31T00:00:00.000+0000,0,0,0,0.01965302785675688,40000,437200,2020-10-31T00:00:00.000+0000,0,0,0,0.01965302785675688,40000,474400,2020-10-31T00:00:00.000+0000,0,0,-37200,0.01965302785675688,40000,387200,2020-10-31T00:00:00.000+0000,0,0,50000,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,07YYRQ-E,FRO-US,Frontline Ltd.,Manatuck Hill Partners LLC,Hedge Fund Manager,0.08843862535540598,180000,1967400,2022-06-30T00:00:00.000+0000,571,0-10M,0.08843862535540598,180000,1967400,2022-06-30T00:00:00.000+0000,0,0,0,0.08843862535540598,180000,1967400,2022-06-30T00:00:00.000+0000,0,0,0,0.08843862535540598,180000,1967400,2022-06-30T00:00:00.000+0000,0,0,0,0.08843862535540598,180000,2134800,2022-06-30T00:00:00.000+0000,0,0,-167400,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,081D6C-E,FRO-US,Frontline Ltd.,Mercer Global Investments Europe Ltd.,Investment Adviser,0.011222861557601018,22842,249663.06,2021-12-31T00:00:00.000+0000,null,null,0.011222861557601018,22842,249663.06,2021-12-31T00:00:00.000+0000,0,0,0,0.011222861557601018,22842,249663.06,2021-12-31T00:00:00.000+0000,0,0,0,0.011222861557601018,22842,249663.06,2021-12-31T00:00:00.000+0000,0,0,0,0.011222861557601018,22842,270906.12,2021-12-31T00:00:00.000+0000,0,0,-21243.059999999998,0.011222861557601018,22842,221110.56,2021-12-31T00:00:00.000+0000,0,0,28552.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,098KGH-E,FRO-US,Frontline Ltd.,Susquehanna International Group Ltd.,Broker,0.022568554539306767,45934,502058.62,2022-06-30T00:00:00.000+0000,null,null,0.022568554539306767,45934,502058.62,2022-06-30T00:00:00.000+0000,0,0,0,0.022568554539306767,45934,502058.62,2022-06-30T00:00:00.000+0000,0,0,0,0.022568554539306767,45934,502058.62,2022-06-30T00:00:00.000+0000,0,0,0,0.022568554539306767,45934,544777.24,2022-06-30T00:00:00.000+0000,0,0,-42718.619999999995,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,09XSTG-E,FRO-US,Frontline Ltd.,Citadel Securities LLC,Broker,0.29265864239762734,595651,6510465.43,2022-06-30T00:00:00.000+0000,null,null,0.29265864239762734,595651,6510465.43,2022-06-30T00:00:00.000+0000,0,0,0,0.29265864239762734,595651,6510465.43,2022-06-30T00:00:00.000+0000,0,0,0,0.29265864239762734,595651,6510465.43,2022-06-30T00:00:00.000+0000,0,0,0,0.29265864239762734,595651,7064420.859999999,2022-06-30T00:00:00.000+0000,0,0,-553955.4299999997,0.4098118154288444,834094,8074029.92,2022-03-31T00:00:00.000+0000,-0.11715317303121703,-238443,-1563564.4900000002,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,09YLKZ-E,FRO-US,Frontline Ltd.,QS Investors LLC,Investment Adviser,0.006780294610581124,13800,150834,2021-06-30T00:00:00.000+0000,null,null,0.006780294610581124,13800,150834,2021-06-30T00:00:00.000+0000,0,0,0,0.006780294610581124,13800,150834,2021-06-30T00:00:00.000+0000,0,0,0,0.006780294610581124,13800,150834,2021-06-30T00:00:00.000+0000,0,0,0,0.006780294610581124,13800,163668,2021-06-30T00:00:00.000+0000,0,0,-12834,0.006780294610581124,13800,133584,2021-06-30T00:00:00.000+0000,0,0,17250,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
